playerID,playerName,playerStatus,playerAlliance
1,Legor,a,
100000,GameAdmin,a,
100003,comagf,a,
100004,OGameTeam,a,
100006,Slabonk,,500000
100007,Commander Fox,,500015
100008,FutureDeutDealer,v,
100009,Chancellor Nusakan,,
100010,Senator Puck,,
100011,Lord Neso,,
100012,Dude,,500015
100013,Mogul Janus,,500018
100014,Geologist Gliese,,
100015,Mogul Pavo,v,
100016,Irately,,500000
100017,Renegade Eridanus,,500003
100018,maximelian,,500000
100019,Sovereign Nova,,
100020,President Halo,,
100021,I Eat Eggs,,
100022,Stadtholder Magellan,,
100023,Chancellor Ceti,,
100024,Arwald,,
100025,General Ajax,,500021
100026,Lieutenant Flame,,
100027,Satchel,,
100028,Emperor Mariner,,
100029,Dark_Messenger,,500000
100030,Emnoxage,,500015
100031,BRABUS,,500016
100032,Viceregent Zenith,,
100033,SCOTTYTEK,,
100034,Technocrat Scout,,
100035,SuperNova,,
100036,Constable Fenrir,,500000
100037,kevkevpro,,
100038,Austin Texas,,
100039,Senator Deimos,,
100040,Technocrat Oort,,500021
100041,Marshal Fireball,,
100042,Vice Perseids,,
100043,Lord Zagadra,,
100044,Technocrat Nebula,,
100045,Geologist Mimas,,500003
100046,Lord Sattelite,,
100047,Director Pioneer,,
100048,Chancellor Meteor,,
100049,ShineSun_GA,,
100050,Chancellor Cosmo,,
100051,Mxs,,500015
100052,Chief Matter,,
100053,Constable Apus,,500002
100054,Technocrat Ganimed,,
100055,Senator Kore,,
100056,AlexFD,,500015
100057,Tatay Mosopoth,,500015
100058,Smollbrain,,500000
100059,Mogul Dorado,,500000
100060,Shanty,,500000
100061,Emperor Seren,,500009
100062,Chancellor Radiation,,
100063,Proconsul Yakini,,
100064,Vice Nekkar,,
100065,Director Corvus,,
100066,Renegade Hercules,,
100067,Aqvil,v,500015
100068,macros,,500009
100069,Captain Andromeda,,500018
100070,Grand Moff Tie,,500000
100071,Bandit Apollo,,
100072,Commander Apus,,
100073,mini,,
100074,Proconsul Neutrino,,
100075,Proconsul Galaxy,,
100076,Bandit Iris,,500027
100077,Director Voids,,
100078,El Birdo,,
100079,Elmo,,
100080,Engineer Columbo,,
100081,Vice Vulcan,v,
100082,Thrall,v,500006
100083,Chief Titan,,
100084,Lord Ara,,
100085,Chancellor Gliese,,
100086,Lord Beid,,
100087,President Davida,,500016
100088,Macedonian Duke,v,
100089,Engineer Libra,,
100090,Emperor Stardust,,
100091,Admiral Helix,,500009
100092,Senator Orcus,v,
100093,Renegade Altair,,
100094,Renegade Star,,
100095,Bandit Tarvos,v,500020
100097,Gliese,,
100098,Mr Miata,,500004
100099,Stadtholder Centauri,v,
100100,Geologist Halo,,
100101,MagusRex,,
100102,President Voids,,
100103,Renegade Klio,,
100104,Renegade Delta,,500019
100105,Emperor Artemis,,
100106,Admiral Veil,v,500001
100107,The Ninja Turtle,v,
100108,Engineer Nemesis,,
100109,Commodore Zagadra,,
100110,Bandit Orbit,,500009
100111,Senator Spirit,,
100112,Marshal Octans,,
100113,Consul Palma,,
100114,Technocrat Volans,,
100115,Technocrat Solar,,
100116,Commander Hyperion,v,
100117,Admiral Eagle,,
100118,Constable Amos,,
100119,Captain Jericho,v,
100120,Stadtholder Halo,v,
100121,Constable Gamma,,
100122,Vice Aurora,,
100123,TetRiX,,
100124,President Deneb,,
100125,Governor Helix,,
100126,Renegade Sol,,
100127,Foolproof,,500015
100129,Senator Fenrir,,
100130,Stadtholder Horizon,,
100131,Verton,,
100132,Senator Iris,,
100133,Emperor Crux,v,
100134,President Pioneer,,
100135,Captain Mizar,,
100136,Vice Vega,,
100137,Mogul Ceres,,
100138,Chancellor Kuma,,
100139,Bandit Fenrir,,
100140,Emperor Delta,,
100141,Commander Zagadra,,
100143,Senator Trojan,,
100144,Governor Aero,,
100145,MilkaSzofi,,500015
100146,Engineer Titan,,
100147,Consul Zibal,,
100148,Commander Rigel,,
100149,Governor Infrared,,
100150,Constable Icarus,,
100151,Commodore Flame,,
100152,jpbazuco16,v,
100153,Constable Japetus,,500015
100154,Darth Maul,,
100155,Lord Owl,,
100156,CollinDave,,
100157,Marc0,,500016
100158,Mcdet,,
100159,Director Gliese,,
100160,My Name is Earl,,
100161,FirestormK,,
100162,Geologist Sagan,,
100163,Lord Apus,v,
100164,Engineer Spica,,
100165,Rosvelt,,
100166,Bandit Deuterium,,
100167,qwertyuio,,500009
100168,Director Mercury,,
100169,PhatOne,v,
100170,Commodore Indus,,
100171,RylanD,,500015
100172,Ghost,,
100173,Engineer Hyperion,,
100174,Shiva,,500009
100175,Sig Ar Tyr,,
100176,Funzee,,500015
100177,Mogul Hale,v,
100178,Constable Horizon,,
100179,UYKUCU,,500016
100180,Tassadar,,500009
100181,Marshal Pluto,,
100182,Kordinator,,
100184,Admiral Hati,,
100185,Procurator Lagoon,v,
100186,Chief Fenrir,,
100187,Consul Ara,,
100188,Shogunbrad,,
100189,Captain Mercury,,
100190,Marshal Vostok,,
100191,Director Crux,,
100192,Johanis,,
100193,WebWarrior,,500009
100194,Commodore Mars,,
100195,Pavor Nocturnus,,500038
100196,Lord Supernova,,
100197,Emperor Eclipse,v,
100198,Lieutenant Pandora,,
100199,Bandit Hunter,,
100200,Lieutenant Cosmos,,
100201,Engineer Astra,,
100202,Orillian,,
100203,Lady Midnight,,500038
100204,Holmes,,
100205,Marshal Kepler,,
100206,Engineer Voids,,
100207,Czar Thrust,,
100208,Technocrat Libra,v,
100209,KROKOKO,,
100210,Admiral Phobos,,
100211,Emperor Mimas,,
100212,Czar Stardust,,
100213,Vice Viking,,
100214,Governor Herschel,,
100215,Viceregent Pluto,,
100216,Governor Nomad,,
100217,Czar Deneb,,
100218,Sovereign Genesis,,
100219,Sovereign Apollo,,
100220,Director Sol,,500009
100221,6FTVwLPS0G,,
100222,Director Erato,,
100223,Emperor Jupiter,,500005
100224,Bandit Barym,,
100225,President Andromeda,,
100226,Admiral Mizar,,
100227,Commander Universe,,
100228,Sovereign Lambda,,
100229,Scorpio,,
100230,President Osiris,,500008
100231,Kegle,v,500009
100232,Commander Pluto,,
100233,Vice Callisto,v,500010
100234,Marshal Delta,,
100235,Technocrat Neptune,,
100236,Commodore Ranger,,500006
100237,Engineer Ganimed,,
100238,Commander Space,,
100239,Governor Spirit,,
100241,Commander Owl,,
100242,Bandit Redshift,,
100243,Marshal Twighlight,,
100244,Commander Rover,,
100245,Czar Hercules,,
100246,Engineer Telesto,v,
100247,Hate,,500015
100248,Technocrat Vesta,,
100249,Lord Kore,,
100250,Chief Zues89,,
100251,Sovereign Majoris,,
100252,Captain Castor,,
100253,Ribault84,,500012
100254,Commander Kastra,,
100255,Constable Janus,,
100256,Lieutenant Magnetar,,
100257,Marshal Ganimed,,
100258,Senator Ganimed,,
100259,Marshal Crux,,
100260,Mogul Amaral,v,
100261,Director Vulcan,,
100262,Eighteighteight,,500033
100263,Wolf,,
100264,Geologist Wezen,,
100265,Viceregent Sigma,,
100266,Consul Osiris,,
100267,Constable Leto,,
100268,Commander Helix,,
100269,Dark Squid,,
100270,bandit,,500019
100271,Viceregent Aten,,
100272,Commander Star,,
100273,Makspace,,500006
100274,Ozea,v,
100275,Procurator Titan,,
100276,Hugh Janus,,
100277,Chief Tarvos,,
100278,President Cosmos,,
100279,PlungedGnome,,500021
100280,Procurator Mariner,o,
100281,Le Parasite,,500015
100282,Proconsul Deimos,,
100283,Procurator Seren,,
100284,Noob,,500021
100285,Constable Flare,,
100286,Lord Barym,,
100287,Emperor Solar,,
100288,Viceregent Metis,,
100289,Constable Neso,,
100290,dzole84,,500013
100291,Chief Trojan,,
100292,Harbinger Trajan,,500031
100293,Geologist Zuben,,
100294,Mogul Star,,
100295,Terandu,,500000
100296,DRDOOM,,500009
100297,Engineer Aten,,
100298,Lord Astra,,
100299,Procurator Janus,,
100300,Lich King,,
100301,Engineer Sunspot,,
100302,Captain Ultraviolet,,
100303,Kisa,,500021
100304,Viceregent Spica,,
100305,Terra,,500019
100306,Mogul Genesis,,
100307,VoidShifter,,500021
100308,Justforjest,,
100309,Bam,,
100310,Rav3n,,
100311,SpoonCZ,,500044
100312,Squeeth,,
100313,Viceregent Aero,,
100314,Vice Artemis,,
100315,Director Mizar,v,
100316,Minniklapper,,
100317,Captain Space,,
100318,Lieutenant Tau,,
100319,Constable Comet,,
100320,Chief Pegasus,,
100321,Not Even Here,,
100322,Procurator Xanthus,,
100323,Governor Taurus,,
100324,Lord Cosmos,,
100325,Geologist Sattelite,,
100326,Commander Malin,,
100327,Viceregent Neutrino,,
100329,Emperor Pandora,,
100330,Proconsul Leda,,
100331,Lieutenant Nova,,
100332,Geologist Libra,,
100333,Chancellor Klio,v,
100334,Captain Kastra,,
100335,Bandit Thrust,,
100336,Captain Halo,,500020
100337,Nerelvast,,500019
100338,Constable Zenith,,
100339,Lieutenant Castor,,
100341,Constable Davida,,
100342,Kongol,,
100343,Uszatek,,
100344,Kakero,,500033
100345,Huy Ben Amon,,
100346,Geologist Perseids,,
100347,Engineer Omicron,,
100349,Howdy,,
100350,Flt Cmdr Geary,,
100351,Zarneth,,
100352,n00BmUrdEr,,500000
100353,Technocrat Nusakan,,
100354,Director Zagadra,,
100355,Mogul Flyby,,
100357,Kokiace,,
100358,Renegade Draco,,
100359,Admiral Astral,,
100360,Stadtholder Auriga,,
100361,Sovereign Flare,,
100362,Lord Rocket,,
100363,Mogul Phoebe,,500021
100364,The Reaper,,
100365,Commander Zuben,,
100366,Lord Lagoon,,
100367,Sovereign Tauri,,
100368,MirAGe245,,
100369,Proconsul Wezen,,
100370,President Cetus,,
100371,Procurator Pandora,,
100372,Lord Twighlight,,
100373,Renegade Magnetar,v,
100374,Marshal Orcus,,
100376,Commodore Metis,,
100377,Captain Sun,,
100378,Lieutenant Dan,v,
100379,Geologist Scout,,
100380,Vice Moon,,
100381,Sarzon,,
100382,Casperakos,,500034
100383,Zarcon,,
100384,Bandit Seti,,
100385,HeWhoHasFallen,,
100386,Marshal Spirit,,
100387,President Altair,,
100388,Stadtholder Meridian,,
100389,Lord Dzheyson,,
100390,Captain Fay,,
100391,Procurator Uriel,,
100392,Chancellor Flyby,,
100393,Chancellor Janus,,
100394,Technocrat Wasat,,
100395,Chancellor Japetus,,
100396,Commander Osiris,,
100398,Procurator Cosmo,,
100399,Procurator Star,,
100401,Governor Davida,,
100402,Emperor Orion,,
100403,Emperor Holmes,,
100404,Renegade Jupiter,,
100405,President Helios,,
100406,Procurator Kastra,,
100407,Lieutenant Rigel,,
100409,President Vektor,,
100410,Alpharius,,
100411,Emperor Supernova,,
100412,Sovereign Uriel,,
100413,Proconsul Hydra,,
100414,Gilgamesh,,
100415,Lady Moon,,
100416,Lord Tau,,
100417,Governor Quantum,,
100418,Lieutenant Pioneer,,
100419,Geologist Palma,,
100421,Bandit Pathfinder,,
100423,LesnyJebaka,,500019
100424,Governor Vulcan,,
100425,Senator Andromeda,,
100426,Engineer Ultraviolet,,
100427,Marshal Aero,,
100428,Commodore Holmes,,
100429,Chief Virgo,,
100430,Viceregent Fireball,,
100431,Director Quasar,,
100432,Sovereign Perseus,,
100433,Technocrat Icarus,,
100434,Admiral Keid,,
100435,Cetuss,,
100436,Technocrat Eridanus,,
100437,Senator Kastra,,
100438,Consul Midas,,
100439,Viceregent Pegasus,,
100440,Governor Stardust,,
100441,Technocrat Discory,,
100443,Commander Andromeda,,
100444,Procurator Triton,,
100445,Sovereign Gravity,v,
100446,Engineer Eclipse,,
100447,Mogul Galileo,,
100449,Governor Tau,,
100450,Anus,v,
100451,Renegade Magellan,,
100452,Commander Jericho,,
100453,Continuity,,
100454,Proconsul Draco,,
100455,Geologist Radiation,,
100456,Emperor Vostok,,
100457,Crewso,,
100458,Renegade Japetus,,
100459,Viceregent Apollo,,
100460,Czar Neutrino,,
100461,Procurator Sun,,
100462,Marshal Tauri,,
100463,Geologist Rocket,,
100464,Emperor Terra,,
100465,Ligma Johnson,,
100466,Chief Solar,,
100467,Geologist Asteroid,,
100468,Emperor Thrust,,
100469,Dark Knight,,
100470,Consul Helix,,
100471,Director Echo,,
100472,Czar Owl,,
100474,Geologist Mizar,,
100475,Admiral Taurus,,
100476,Mogul Parsec,,
100477,Engineer Supernova,,
100478,Czar Leto,,
100479,Chief Discory,,
100480,Renegade Zuben,,
100481,Consul Triton,,
100482,Consul Jupiter,,
100483,Governor Kraz,,
100484,Admiral Corona,,
100485,mp1,,500000
100486,Geologist Ara,,
100487,WannaBeJobless,,500022
100489,Chief Midas,,
100490,Captain Klio,,
100491,Mogul Sattelite,,
100492,Consul Alpha,,
100493,Engineer Spacewalk,,
100494,gosey,,
100495,Commander Tau,,
100496,Marshal Kastra,,
100497,Bandit Kepler,,
100499,Proconsul Vesta,,
100500,CEO Norbaf,,
100501,SirCrepeau,,
100502,Admiral Sattelite,,
100504,Admiral Ultraviolet,,
100505,Bandit Asteroid,,
100506,Lord Eridanus,,
100507,AdEm D,o,500030
100508,Technocrat Asteroid,,
100509,Vice Deuterium,,
100510,Czar Helix,,
100511,Consul Corona,,
100512,Geologist Skat,,
100513,Lord Voyager,,
100514,Geologist Seti,,
100515,Michel,,
100516,Emperor Gamma,,
100517,Renegade Osiris,,
100518,Admiral Charon,,
100519,Procurator Rhea,,
100520,Mogul Aero,,
100521,Lord Ceres,,
100522,Chancellor Davida,,
100523,Lord Klio,,
100524,XxTxX,,
100525,Captain Peter Blood,,500023
100526,President Matter,,
100527,Governor Sunspot,,
100528,TeRRoR,,
100529,Director Deneb,,
100530,Technocrat Orbiter,,
100531,Priest,v,
100532,Captain Indus,,
100533,Consul Polaris,,
100534,Governor Hunter,,
100535,Commodore Ferret,,
100536,Viceregent Deimos,,
100538,Consul Deneb,,
100539,Bavaria,,
100540,Consul Sun,,
100541,Lieutenant Aero,,
100542,Emperor Nusakan,,
100543,Stadtholder Skat,v,
100544,Marshal Lagoon,,
100545,Marcus,,
100546,Marshal Volans,,
100547,Renegade Veil,,
100548,Chancellor Hercules,,500000
100549,Consul Iris,,
100550,Chancellor Saturn,,
100551,Commander Uriel,,
100552,Viceregent Flare,,
100553,Proconsul Epsilon,,
100554,Renegade Zagadra,,
100555,Admiral Centauri,,
100556,Commodore Callisto,v,
100557,M4dne55,,500025
100558,Captain Huff,,500025
100559,Senator Stardust,,
100560,Proconsul Seti,,
100561,Technocrat Jupiter,,
100562,CareKoala,,500026
100563,Tracer,,500026
100564,Senator Sagittarius,,
100565,Senator Mercury,,
100566,Emperor Hercules,,
100567,Captain Portia,,
100568,Lieutenant Portia,,
100569,Sovereign Vulcan,,
100571,Geologist Orb,,
100572,Geologist Eclipse,,
100573,Renegade Majoris,,500000
100574,Commodore Horizon,,
100575,Chief Neutron,,
100576,Chancellor Magellan,,
100577,Admiral Moon,,
100578,Proconsul Themis,,
100579,Marshal Elara,,
100581,Technocrat Rocket,,
100582,Emperor Erato,,
100583,Chief Phoenix,,
100584,Mogul Serpentis,,
100585,Joao,,500026
100586,Engineer Deneb,,
100587,Marshal Sattelite,,
100588,Constable Gemini,,
100589,Director Wicegrip,,500000
100590,Senator Eagle,,
100591,Commander Seren,,
100592,Director Auriga,,
100593,Proconsul Palma,,
100594,Bunker Joe,,
100595,Admiral Rhea,,
100596,Commodore Cassini,,
100597,Regias Eisenwald,,
100598,Geologist Probe,,
100599,Gandalf,v,
100600,Constable Alpha,,
100601,Commander Gravity,,
100602,Constable Cosmos,,
