playerID,playerName,playerStatus,playerAlliance
100603,President Navi,,
100604,WEAZEL,,500000
100605,Bandit Genesis,,
100606,Procurator Helix,,
100607,Viceregent Dorado,,
100608,Commodore Triton,,
100609,Viceregent Neutron,,
100611,Alaska,,
100612,Governor Echo,,
100613,ElPolhoMacho,,
100616,Vice Cosmos,,
100617,Admiral Vektor,,
100618,Technocrat Flyby,,
100619,Stadtholder Flare,,
100620,Commodore Wezen,,
100621,Governor Veil,,
100622,Admiral Viking,,
100623,Viceregent Quasar,,
100624,Commodore Themis,,
100625,Czar Nemesis,,
100626,Lord Ganimed,,
100627,Stadtholder Omega,,
100628,Viceregent Mimas,,
100629,Procurator Auriga,,
100631,Commodore Apus,,
100632,Viceregent Telesto,,
100633,Commander Cain,,
100634,Geologist Grus,,
100635,Headbanger,v,
100636,Viceregent Sputnik,,
100637,Emperor Uriel,,
100638,Sovereign Pegasus,,
100639,Governor Aries,,
100640,Lord Ceti,,
100641,Hyperion,,
100642,Consul Leto,,
100643,Director Neptune,,
100644,Czar Delta,v,
100646,Procurator Vektor,,
100647,Lord Elara,,
100648,Lord Deneb,,
100649,Engineer Quantum,,
100650,Procurator Lambda,,
100651,Geologist Ceres,,
100653,Director Themis,,
100654,Carebot,o,
100655,Emperor Majoris,,
100656,Consul Meteor,,
100657,Governor Cosmos,,
100658,Viceregent Transit,,
100659,Governor Meridian,,
100660,Lord Pavo,,
100661,Akayyy,,
100662,Chancellor Helio,,
100663,Senator Mars,,
100664,Commander Oberon,,
100665,Commander Corona,,
100666,Geologist Flare,v,
100667,Bandit Aerglo,,
100668,Queen Heather,,
100669,Director Skat,,
100670,Consul Telesto,,500029
100671,Engineer Yakini,,
100672,Director Star,,
100673,Vice Archer,,
100674,Veda,,
100675,Apollo,,500028
100676,Boris,,
100677,Commander Asteroid,,
100678,Emperor Horizon,,
100679,Viceregent Uranus,,
100680,Stadtholder Malin,,
100681,OGame,,
100683,DuckSide,,
100684,Captain Themis,,
100685,Geologist Flyby,,
100686,Constable Fidis,,
100687,Sir Krampous,,
100688,Engineer Davida,,
100689,Admiral Tycho,,
100690,Hyeronymvs,,
100692,Governor Xanthus,,
100693,Viceregent Orb,,
100694,Marshal Fenrir,,
100696,Captain Orb,,
100697,Sovereign Skat,,
100698,Rain,,
100699,Chief Altair,,500035
100700,Czar Rover,,
100701,Captain Kepler,,
100702,Proconsul Space,,
100703,Commander Neptune,,
100704,Sovereign Stellar,,
100705,Commodore Comet,,
100706,Czar Nestor,,
100707,Captain Eris,,
100708,Sovereign Sirius,,
100709,Captain Orbiter,,
100710,Governor Pulsar,,
100711,Technocrat Hale,,
100712,Bandit Leo,,
100713,Marshal Parsec,,
100714,Klinder,,500043
100715,Director Twighlight,,
100716,Commander Io,,
100717,Senator Neso,,
100718,Captain Aero,,
100720,Lieutenant Moon,,500041
100721,Engineer Cassini,,
100722,Geologist Icarus,,
100723,Commander Sattelite,,
100724,Procurator Horizon,,
100725,Renegade Sun,,
100727,Leather Neck,,
100728,Director Nebula,,
100729,Technocrat Apollo,,
100732,Sovereign Rocket,,
100733,Emperor Transit,,
100734,Bandit Eos,,
100735,Procurator Ganimed,,
100736,Viceregent Hercules,,
100737,Director Seren,,
100738,Sovereign Lepus,,
100739,Lord Nomad,,
100740,Technocrat Kraz,,
100741,Technocrat Leda,v,
100742,Bandit Pandora,v,
100743,President Astral,,
100745,Lieutenant Columbo,,
100746,Technocrat Cosmos,,
100748,Governor Halo,,
100749,Emperor Pan,,
100750,Chujorozec,,500019
100751,Director Sattelite,,
100753,Geologist Elara,,
100754,Chief Kuma,,
100755,Captain Cosmos,,
100756,Marshal Nova,,
100757,Engineer Meteor,,
100759,Engineer Rhea,,
100760,Procurator Phoenix,,
100761,LieutenantDan,,
100762,Lord Interstellar,,
100763,NoNeXpu,,
100764,Sovereign Deuterium,,
100766,Governor Artemis,,
100767,Consul Nusakan,,
100768,Captain Sattelite,,
100769,Director Celestial,,
100770,President Epsilon,,
100771,Proconsul Triton,,
100772,President Pollux,,
100773,Chancellor Hale,,
100774,Commodore Fay,,
100775,Engineer Zenith,,
100777,Chancellor Asteroid,,
100778,Admiral Remus,,
100779,Bandit Portia,,
100780,Sovereign Fay,,
100781,Director Serpentis,,
100782,Chancellor Uriel,,
100783,Quebra Ossos,,
100784,Redmetaldragon,,
100785,Chief Deneb,,
100786,Czar Starburst,,
100787,Geologist Eris,,
100788,Lieutenant Deuterium,,
100789,Geologist Phoebe,,
100790,Engineer Hercules,,
100791,Lord Stardust,,
100792,Lazy Ghost,,
100793,Governor Flame,,
100795,Director Eridanus,,
100798,Geologist Holmes,,
100799,dnovosel,,
100800,Mogul Zagadra,,
100802,Viceregent Spirit,,
100803,Constable Rocket,,
100804,Bandit Zodiac,,
100805,dark,,
100806,ur mom,,
100807,krazyflea,,
100808,Steelman,,
100809,Technocrat Zuben,v,
100811,Commander Hydra,,
100812,Procurator Jericho,,
100813,Lou Mo,,
100814,Geologist Meteor,,
100815,Marshal Helios,,
100816,Commodore Aero,,
100817,Procurator Leonis,,
100818,Vice Nebula,,
100819,Constable Zagadra,,
100820,Marshal Alpha,,
100821,Governor Pathfinder,,
100822,EBE-1,,
100823,Rykrr,,
100824,Captain Keid,,
100825,Marshal Jupiter,,
100826,Vice Atlas,,
100827,Captain Proteus,,
100828,Vice Wasat,,
100830,Jbgren,,
100833,Overlord Jezz,,
100834,Engineer Retina,,
100835,Czar Infrared,,
100836,Geologist Eagle,,
100837,Technocrat Celestial,,
100838,Constable Yakini,,
100839,Geologist Deimos,,
100840,Governor Delta,,
100841,Chancellor Quasar,,
100843,Chief Gravity,,
100844,Chancellor Neutrino,,
100845,Emperor Echo,,
100846,Engineer Puck,,500032
100847,Senator Eos,,
100848,Reaper,,
100849,Admiral Zagadra,,
100850,Captain Pavo,,
100851,Lieutenant Eagle,,
100853,Commodore Flare,,
100854,Captain Dawn,,
100855,Rleon,,
100856,Sovereign Hati,,
100857,Chief Vulcan,,
100858,Chief Proteus,,
100859,Marshal Virgo,,
100860,Dambro,,
100861,Lieutenant Pegasus,,
100863,Procurator Infrared,,
100864,Sovereign Nemesis,,
100865,Chancellor Starburst,,
100866,Farm,,
100867,Lord Davida,,
100868,Chief Tycho,,
100869,Geologist Fenrir,,
100871,Geologist Meridian,,
100872,Director Icarus,,
100873,Commander Kraz,,
100874,Commander Saturn,,
100875,Lord Neutrino,,
100876,Governor Pan,,
100877,Proconsul Veil,,
100878,Khyland,,
100879,Renegade Palma,,
100881,Engineer Sagittarius,,
100882,Lord Mimas,,
100883,Crash,,
100884,Renegade Beid,,
100885,Lieutenant Amaral,,
100886,Proconsul Kale,,
100887,Director Barym,,
100888,Director Midas,,
100889,Mogul Helios,,500033
100890,Admiral Ganimed,,
100891,Mogul Galaxy,,
100892,smiti,,
100893,Chief Celestial,,
100894,Czar Astral,,
100895,Bociunek,,
100896,Beasle,,500033
100897,Casteros,,
100898,Technocrat Lepus,,
100899,Commodore Portia,,
100900,Derick,,500042
100901,Captain Redshift,,
100902,Swish E Pants,,
100903,Governor Proteus,,
100904,Marshal Ara,,
100905,Emperor Kuma,,
100906,Proconsul Lambda,v,
100907,Governor Mariner,,
100908,Geologist Ares,,
100909,Director Helix,,
100910,FatNasty,,
100912,LioPlNl,,500039
100913,Geologist Draco,,
100914,Viceregent Pioneer,,
100915,Governor Vesta,,
100916,Sovereign Helio,,
100917,Commander Moorwenn,o,
100918,Chief Nomad,,
100920,Vice Infrared,,
100921,Chancellor Telesto,,
100922,Admiral Explorer,,
100924,Engineer Meridian,,
100926,Bandit Gliese,,
100927,Senator Osiris,,
100928,Czar Yakini,,
100929,Admiral Kastra,,
100930,Overseer Hallanos,,
100931,Senator Oberon,,
100932,Technocrat Mimas,,
100933,Consul Sigma,,
100934,Bandit Erato,,
100935,Proconsul Universe,,
100936,Commodore Atlas,,
100937,Constable Meridian,,
100938,Lieutenant Corona,,
100939,Emperor Eagle,,
100940,Lord Draco,,
100941,Admiral Palma,,
100942,Pacifista,,
100943,Renegade Cosmos,,
100944,Bandit Lambda,,
100947,Vice Telesto,,
100948,Nox,,
100949,Baleful Strix,,
100951,Czar Pathfinder,,
100952,Engineer Iris,,
100953,zolisrac,,
100955,Vice Ares,,
100956,Emperor Nemesis,,
100957,The Flying Dutchman,,500037
100958,Emperor Pollux,,
100959,Governor Skat,,
100960,Senator Scorpius,,
100961,Emperor Probe,,
100962,Procurator Columbo,,
100964,Director Pandora,,
100965,Angel,,
100966,Pila,,
100967,Consul Seren,,
100968,Senator Leto,,
100969,Scott T,,
100970,Constable Nebula,,
100971,Commander Mimas,,
100972,President Eos,,
100974,Czar Discory,,
100976,Vice Deimos,,
100977,Proconsul Sedna,,
100978,Admiral Cassini,,
100979,Captain Antares,,
100980,Sovereign Navi,,
100981,Chief Moon,,
100982,Commodore Kraz,,
100983,shorty,,500036
100984,Lieutenant Neutron,,
100985,Procurator Moon,,
100986,Governor Lambda,,
100987,Lieutenant Tycho,,
100988,Lieutenant Hyperion,,
100989,Vice Pollux,v,
100990,Commodore Andromeda,,
100991,Chief Halo,,
100992,President Telesto,,
100993,Commodore Quantum,,
100994,Admiral Meteor,,
100995,Chancellor Deneb,,
100996,Stadtholder Ceres,,
100997,Czar Europa,,
100998,Governor Corvus,,
100999,Consul Uriel,,
101000,Consul Davida,,
101001,Chief Saturn,,
101002,Stadtholder Ares,,
101003,Commodore Magellan,,
101004,Commodore Jupiter,,
101005,Geologist Amos,,
101006,Bandit Castor,,
101007,Emperor Io,,
101008,Commander Gliese,,
101009,Mogul Owl,,
101010,President Transit,,
101013,Commander Cassini,,
101014,Viceregent Davida,,
101015,Proconsul Dorado,,
101016,Lanfear,,500037
101017,Viceregent Vela,,
101018,Consul Kastra,,
101021,Renegade Buzz,,
101022,Grover,,
101023,Gol D Roger,,
101024,Governor Zenith,,
101025,Zero,,
101026,Marshal Hunter,,
101027,Chief Mercury,,
101028,President Herschel,,
101030,gluga,,
101031,Governor Oberon,,
101032,Mogul Universe,,
101033,Captain Starburst,,
101034,Lieutenant Indus,,
101035,Chancellor Holmes,,500033
101036,Kane from WWE,,500037
101037,sotoss,,
101038,Chancellor Auriga,,
101039,Commodore Twighlight,,500037
101040,Consul Pegasus,,
101041,Mogul Barym,,
101042,Constable Mizar,,
101043,BigDeadSeth,,
101044,Renegade Xanthus,,
101045,Emperor Orb,,
101047,Director Proton,,
101048,Consul Cupid,,
101049,JEAN KULKI,,500037
101050,Technocrat Uranus,,
101051,Emperor Lepus,,
101052,Mogul Radiation,,
101053,Stadtholder Flame,,
101054,Lieutenant Nomad,,
101055,Dalton James,,
101056,Bandit Quantum,,
101057,Stadtholder Explorer,,
101058,Stadtholder Hercules,,
101059,Senator Interstellar,,
101060,Czar Aerglo,,
101061,Mogul Octans,,
101062,Renegade Space,,
101063,Procurator Malin,,
101064,Jmas,,
101065,Constable Titan,,
101066,Vice Interstellar,,
101067,Director Vela,,
101068,Procurator Barym,,
101069,Commander Phoebe,,
101070,LordMaleagant,,
101071,Engineer Comet,,
101072,Mogul Malin,,
101073,Geologist Kraz,,
101074,Director Rhea,,
101075,Commander Delta,,
101077,Bandit Corona,,
101078,Doedelsbelgium,,
101079,Consul Tau,,
101080,treze,,
101081,Technocrat Erato,,
101082,Eyers,,
101083,Chief Sunspot,,
101084,Bandit Vulcan,,
101085,President Vesta,,
101086,Procurator Comet,,
101087,Vice Stardust,,
101088,Marshal Hyperion,,
101089,Viceregent Malin,,
101090,Chancellor Cosmos,,
101091,Lord Gravity,,
101092,Commander Dorado,,
101093,Director Phoenix,,
101094,Chief Zodiac,,
101095,Sovereign Rover,,
101096,Captain Nemesis,,
101097,Admiral Nash,,
101098,Constable Perseids,,
101099,Engineer Nestor,,
101100,Chancellor Mariner,,
101101,Saddy,,
101102,Senator Asteroid,,
101103,Sovereign Sol,,
101104,Admiral Eclipse,,
101105,Senator Libra,,
101106,Czar Tauri,,
101107,Director Sunspot,,500040
101108,Proconsul Starburst,,
101109,Captain Hercules,,
101110,Sovereign Lagoon,,
101111,Procurator Celestial,,
101112,Commander Europa,,
101113,President Trojan,,
101114,Viceregent Rigel,,
101115,Aldoc,,
101116,Viceregent Magellan,,
101118,Commodore Helios,,
101119,Captain Metis,,
101120,Lynx Titan,,
101121,Bandit Rover,,
101122,Lord Epsilon,,
101123,Mogul Sao,,
101124,Lord Swampbane,,
101125,Governor Orcus,,
101127,Admiral Scorpius,,
101128,Emperor Leda,,
101129,Constable Zodiac,,
101130,Czar Artemis,,
101131,Lieutenant Aurora,,
101132,Czar Rhea,,
101133,Zulwarn,,500033
101134,Emperor Space,,
101135,Lord Pandora,,
101136,Director Neso,,
101137,Chancellor Sao,,
101138,Lord Hati,,
101140,Commodore Parsec,v,
101141,Lieutenant Lagoon,,
101142,Patosus,,
101143,Stadtholder Portia,,
101144,Governor Galileo,,
101145,Geologist Sigma,,
101146,Czar Castor,,
101147,Renegade Octans,,
101148,Ezzea Brigs,,
101149,Chancellor Hyperion,,
101150,Proconsul Horizon,,
101152,Commander Galileo,,
101153,Chief Aurora,,
101154,Czar Gravity,,
101156,Commander Telesto,,
101157,Dragonborn Jan,,
101158,Sovereign Sao,,
101159,Emperor Kale,,
101160,Sovereign Antares,,
101161,Constable Elara,,
101162,Vice Apollo,,
101163,Vice Mariner,,
101164,Tincher,,
101165,Emperor Navi,,
101167,Commander Crux,,
101168,Senator Grus,,
101169,Commodore Vega,,
101170,Consul Rhea,,
101171,Captain Xanthus,,
101172,Director Holmes,,
101173,Proconsul Omega,,
101174,Admiral Amos,,
101176,Commander Kore,,
101177,Emperor Hati,,
101178,Consul Phobos,,
101179,Stadtholder Wezen,,
101180,Procurator Io,,
101181,Constable Scout,,
101182,Vice Seren,,
101183,Lieutenant Dorado,,
101184,President Tau,,
101185,Proconsul Cosmos,,
101186,Engineer Oberon,,
101187,Emperor Tau,,
101188,Director Zuben,,
101189,Engineer Nova,,
101190,President Fay,,
101191,Stadtholder Alpha,,
101192,Constable Spacewalk,,
101193,Renegade Pollux,,
101194,Geologist Ganimed,,
101195,Megarouke,,
101196,President Nash,,
101197,Chief Spica,,
101198,Commodore Orcus,,
101199,JacobCursed,,
101200,Willie,,
101201,Captain Voyager,,
101202,Lieutenant Ceti,,
101203,Emperor Celestial,,
101204,Governor Janus,,
101205,Commodore Rigel,,
101206,Renegade Orbit,,
101207,Commander Voyager,,
101208,Czar Octans,,
101209,Stadtholder Corona,,
101210,adax aka alkos,,500045
101211,Senator Midas,,
101212,Technocrat Meridian,,
101213,Procurator Flyby,,
101214,Lord Palma,,
101215,Viceregent Proton,,
101216,Captain Seti,,
101217,Director Fidis,,
101218,Constable Atlas,,
101219,Makkap,,
101220,Engineer Uranus,,
101221,Consul Celestial,,
101222,Technocrat Deneb,,
101223,Admiral Kore,,
101224,Emperor Ares,,
101225,Mogul Nusakan,,
101226,Viceregent Celestial,,
101227,Lieutenant Omega,,
101228,President Aerglo,,
101229,Governor Beid,,
101230,Engineer Owl,,
101231,Bandit Puck,,
101232,President Deimos,,
101233,President Hyperion,,
101234,Engineer Pathfinder,,
101235,President Scout,,
101236,Proconsul Phoenix,,
101237,Procurator Mizar,,
101238,Mogul Antimatter,,
101239,Lord Eos,,
101240,Chief Alpha,,
101241,Governor Serpentis,,
101242,Czar Parsec,,
